IAElist=calc,Referanse=calc,HastighetMotorA=meas,Ts=calc,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,PowerA=calc,HastighetMotorD=meas,PowerD=calc,VinkelPosMotorA=meas,MAElist=calc,abs_Avvik=calc,TvD=calc,Avvik=calc,VinkelPosMotorD=meas,Lys=meas,Integrert_Avvik=calc,Tid=meas,TvA=calc
Lys0=36
-0.1731054782867432,36,118,0.01276397705078125,0.8517880637304158,-0.5921601548953326,22.15379540711966,98,17.84620459288034,438,0.09069767441860465,1,181.7844631642162,-1,476,37,-0.07072675228118896,4.163671970367432,181.7844631642164
-0.2100133895874023,36,125,0.03690791130065918,0.8147523024558073,-0.2006928052520107,22.08472891501616,102,17.91527108498384,442,0.08816705336426914,1,181.8535296563197,-1,480,37,-0.08918070793151855,4.200579881668091,181.8535296563199
-0.2298715114593506,36,124,0.01985812187194824,0.7784572564066911,-0.3655435925225825,22.12266360293826,102,17.87733639706174,445,0.08564814814814815,1,181.8914643442418,-1,482,37,-0.09910976886749268,4.220438003540039,181.891464344242
-0.2394924163818359,36,122,0.009620904922485352,0.7428881112785573,-0.7394137124254065,22.19984285314945,101,17.80015714685055,446,0.08314087759815243,1,181.968643594453,-1,483,37,-0.1039202213287354,4.230058908462524,181.9686435944532
-0.2567753791809082,36,116,0.01728296279907227,0.7080303490529863,-0.4033771597013709,22.13695628330441,101,17.86304371669559,448,0.08064516129032258,1,182.031530164298,-1,485,37,-0.1125617027282715,4.247341871261597,182.0315301642982
-0.2755634784698486,36,112,0.01878809928894043,0.6738697420719265,-0.3636409032729381,22.13370605684096,101,17.86629394315904,450,0.07816091954022988,1,182.0347803907615,-1,487,37,-0.1219557523727417,4.266129970550537,182.0347803907617
-0.2755634784698486,36,108,0.01479697227478027,0.660392347230488,-0.1821642237501406,20.10110996400509,99,19.89889003599491,451,0.07568807339449542,0,184.0673764835973,0,488,36,-0.1293542385101318,4.280926942825317,184.0673764835975
-0.2755634784698486,36,110,0.02072906494140625,0.6471845002858783,-0.1274331184927412,20.09016374295361,98,19.90983625704639,454,0.07551487414187643,0,184.0783227046488,0,490,36,-0.1293542385101318,4.301656007766724,184.078322704649
-0.2755634784698486,36,116,0.02047991752624512,0.6342408102801606,-0.1264037317448198,20.08995786560403,103,19.91004213439597,456,0.07534246575342465,0,184.0785285819984,0,492,36,-0.1293542385101318,4.322135925292969,184.0785285819986
-0.2755634784698486,36,112,0.02451300621032715,0.6215559940745575,-0.1034945783211137,20.08537603491929,108,19.91462396508071,459,0.07517084282460136,0,184.0831104126831,0,495,36,-0.1293542385101318,4.346648931503296,184.0831104126833
-0.2755634784698486,36,109,0.02201414108276367,0.6091248741930663,-0.1129375871150776,20.08726463667808,110,19.91273536332192,461,0.075,0,184.0849990144419,0,497,36,-0.1293542385101318,4.36866307258606,184.0849990144421
-0.2755634784698486,36,109,0.0102999210357666,0.5969423767092049,-0.2365551627348886,20.11198815180204,110,19.88801184819796,462,0.07482993197278911,0,184.1097225295659,0,499,36,-0.1293542385101318,4.378962993621826,184.1097225295661
-0.2755634784698486,36,108,0.02064609527587891,0.5850035291750208,-0.1156523533835705,20.08780758993178,111,19.91219241006822,465,0.0746606334841629,0,184.1339030914361,0,501,36,-0.1293542385101318,4.399609088897705,184.1339030914363
-0.2926514148712158,36,103,0.01708793640136719,0.5533034585915204,-0.3710228062525344,22.13888168050557,111,17.86111831949443,466,0.0744920993227991,1,186.1849771820099,-1,503,37,-0.1293542385101318,4.416697025299072,186.1849771820101
-0.3047513961791992,36,96,0.0120999813079834,0.52223738941969,-0.5134895398777758,22.17040002255762,109,17.82959997744238,467,0.07207207207207206,1,186.216495524062,-1,504,37,-0.1354042291641235,4.428797006607056,186.2164955240621
-0.3155844211578369,36,98,0.0108330249786377,0.4917926416312962,-0.5620728808145397,22.18282494698963,108,17.81717505301037,469,0.0696629213483146,1,186.228920448494,-1,505,37,-0.1408207416534424,4.439630031585693,186.2289204484942
-0.3356373310089111,36,101,0.02005290985107422,0.4619567887986703,-0.2975713056529567,22.13493785942008,105,17.86506214057992,471,0.06726457399103138,1,186.2768075360635,-1,507,37,-0.1508471965789795,4.459682941436768,186.2768075360637
-0.3447463512420654,36,106,0.009109020233154297,0.4327176530226968,-0.6419820140381534,22.20609725615541,103,17.79390274384459,471,0.06487695749440715,1,186.3479669327989,-1,509,37,-0.1554017066955566,4.468791961669922,186.347966932799
-0.361478328704834,36,110,0.01673197746276855,0.4040632999622429,-0.342510060442224,22.15038585980192,102,17.84961414019809,473,0.0625,1,186.4036783291524,-1,510,37,-0.1637676954269409,4.48552393913269,186.4036783291525
-0.3732364177703857,36,111,0.01175808906555176,0.375982033962998,-0.4776501664971381,22.18035340327929,102,17.81964659672071,475,0.06013363028953229,1,186.4336458726297,-1,511,37,-0.1696467399597168,4.497282028198242,186.4336458726299
-0.3732364177703857,36,110,0.01674199104309082,0.368462393283738,-0.08982970615508989,20.10697480897165,101,19.89302519102835,477,0.05777777777777777,0,188.5070244669374,0,513,36,-0.1780177354812622,4.514024019241333,188.5070244669375
-0.3732364177703857,36,113,0.01562786102294922,0.3610931454180633,-0.09430910416791109,20.10787068857421,101,19.89212931142579,478,0.05764966740576495,0,188.5079203465399,0,514,36,-0.1780177354812622,4.529651880264282,188.5079203465401
-0.3732364177703857,36,112,0.01123499870300293,0.3538712825097019,-0.1285601022175644,20.11472088818415,103,19.88527911181586,480,0.05752212389380531,0,188.5147705461499,0,516,36,-0.1780177354812622,4.540886878967285,188.5147705461501
-0.3732364177703857,36,107,0.0149991512298584,0.3467938568595079,-0.09437101528925449,20.10788307079848,105,19.89211692920152,481,0.05739514348785873,0,188.5216083635355,0,517,36,-0.1780177354812622,4.555886030197144,188.5216083635357
-0.3732364177703857,36,100,0.0143120288848877,0.3398579797223177,-0.09692374425702688,20.10839361659204,107,19.89160638340796,483,0.05726872246696035,0,188.5221189093291,0,519,36,-0.1780177354812622,4.570198059082031,188.5221189093293
-0.3597126007080078,36,99,0.01352381706237793,0.3530608201278714,0.1952531647634126,18.04995823478795,107,21.95004176521205,484,0.05714285714285714,1,190.5805542911332,1,520,35,-0.1780177354812622,4.583721876144409,190.5805542911334
-0.3514554500579834,36,100,0.008257150650024414,0.365999603725314,0.3133958467235752,18.02426541073341,107,21.97573458926659,485,0.05921052631578947,1,190.6062471151877,1,521,35,-0.17388916015625,4.591979026794434,190.6062471151879
-0.3376784324645996,36,101,0.01377701759338379,0.3786796116508077,0.184074787442866,18.04668536819121,110,21.95331463180879,486,0.0612691466083151,1,190.6286670726455,1,523,35,-0.1670006513595581,4.605756044387817,190.6286670726457
-0.3253324031829834,36,97,0.01234602928161621,0.3911060194177916,0.201302094520176,18.04015339945534,113,21.95984660054466,487,0.06331877729257641,1,190.6351990413814,1,524,35,-0.16082763671875,4.618102073669434,190.6351990413816
-0.3156213760375977,36,92,0.009711027145385742,0.4032838990294358,0.2508051811477138,18.02782502534349,115,21.97217497465652,488,0.06535947712418301,1,190.6475274154932,1,525,35,-0.1559721231460571,4.627813100814819,190.6475274154934
-0.304673433303833,36,92,0.01094794273376465,0.415218221048847,0.2180194454727015,18.03164518679505,118,21.96835481320496,489,0.06739130434782608,1,190.6513475769448,1,526,35,-0.1504981517791748,4.638761043548584,190.651347576945
-0.2937994003295898,36,91,0.01087403297424316,0.4269138566278701,0.2151112766850352,18.02950831230902,119,21.97049168769098,490,0.06941431670281996,1,190.6534844514308,1,528,35,-0.1450611352920532,4.649635076522827,190.653484451431
-0.2846584320068359,36,89,0.009140968322753906,0.4383755794953127,0.2507769956693066,18.02008992643148,121,21.97991007356852,491,0.07142857142857142,1,190.6629028373084,1,529,35,-0.1404906511306763,4.658776044845581,190.6629028373085
-0.2668566703796387,36,91,0.008900880813598633,0.4696080679054065,0.7017842180827141,15.9276632617454,123,24.07233673825461,492,0.0734341252699784,2,192.7553295019944,2,530,34,-0.136040210723877,4.66767692565918,192.7553295019946
-0.2559835910797119,36,91,0.01087307929992676,0.4802159065472983,0.1951211492031206,18.02355933587135,124,21.97644066412865,493,0.07758620689655173,1,194.8512255761204,1,531,35,-0.1251671314239502,4.678550004959106,194.8512255761206
-0.2461385726928711,36,89,0.00984501838684082,0.4906115884163524,0.211186642026982,18.01788498270987,124,21.98211501729013,494,0.07956989247311829,1,194.8568999292819,1,533,35,-0.1202446222305298,4.688395023345947,194.8568999292821
-0.2264604568481445,36,88,0.009839057922363281,0.5207993566480253,0.6136312738450075,15.93493629186567,126,24.06506370813433,495,0.08154506437768239,2,196.9398486201261,2,534,34,-0.1153250932693481,4.698234081268311,196.9398486201263
-0.2072787284851074,36,85,0.009590864181518555,0.5503833695150648,0.6169206925909226,15.92948297602573,127,24.07051702397427,495,0.08565310492505352,2,196.945301935966,2,535,34,-0.1057342290878296,4.707824945449829,196.9453019359662
-0.1861305236816406,36,84,0.0105741024017334,0.5793757021247635,0.5483648920393662,15.93790708493517,128,24.06209291506483,496,0.08974358974358974,2,196.9537260448755,2,536,34,-0.09516012668609619,4.718399047851563,196.9537260448757
-0.1776306629180908,36,83,0.008499860763549805,0.5877881880822683,0.1979440885333151,18.00374131525461,129,21.99625868474539,497,0.09381663113006397,1,199.0195602751949,1,537,35,-0.08666026592254639,4.726898908615112,199.0195602751951
-0.1701066493988037,36,84,0.007524013519287109,0.596032424320623,0.2191446418117499,17.9976202012191,131,22.0023797987809,497,0.09574468085106382,1,199.0256813892304,1,539,35,-0.08289825916290283,4.734422922134399,199.0256813892306
-0.1618196964263916,36,85,0.008286952972412109,0.6041117758342105,0.1949896793304919,18.00037945547225,133,21.99962054452775,498,0.09766454352441613,1,199.0284406434836,1,540,35,-0.07875478267669678,4.742709875106812,199.0284406434838
-0.1510214805603027,36,85,0.01079821586608887,0.6120295403175263,0.1466494943517675,18.00734793850147,132,21.99265206149853,499,0.09957627118644067,1,199.0354091265128,1,541,35,-0.07335567474365234,4.7535080909729,199.035409126513
-0.1428775787353516,36,90,0.008143901824951172,0.6197889495111758,0.1905575327511024,17.99653035536537,129,22.00346964463463,500,0.1014799154334038,1,199.0462267096489,1,542,35,-0.06928372383117676,4.761651992797852,199.0462267096491
-0.1342105865478516,36,91,0.0086669921875,0.6273931705209524,0.1754754324284208,17.99738002738303,127,22.00261997261697,501,0.1033755274261603,1,199.0470763816666,1,543,35,-0.06495022773742676,4.770318984985352,199.0470763816668
-0.1262075901031494,36,90,0.008002996444702148,0.6348453071105333,0.1862336598815856,17.99322763278122,125,22.00677236721878,501,0.1052631578947368,1,199.0512287762684,1,544,35,-0.06094872951507568,4.778321981430054,199.0512287762686
-0.1262075901031494,36,91,0.008368968963623047,0.6221484009683227,-0.3034282047740793,20.08906776347145,124,19.91093223652855,502,0.1071428571428571,0,201.1470689069586,0,545,36,-0.05676424503326416,4.786690950393677,201.1470689069588
-0.1166296005249023,36,90,0.00957798957824707,0.6297054329489562,0.1577999624847488,17.99682213001969,124,22.00317786998032,503,0.1069182389937107,1,203.2393145404104,1,546,35,-0.05676424503326416,4.796268939971924,203.2393145404106
-0.108257532119751,36,91,0.008372068405151367,0.6371113242899771,0.1769190355985147,17.99090529829564,124,22.00909470170436,504,0.1087866108786611,1,203.2452313721345,1,547,35,-0.05257821083068848,4.804641008377075,203.2452313721346
-0.0964205265045166,36,93,0.01183700561523438,0.6443690978041775,0.122628538840255,17.99880414624349,123,22.00119585375651,505,0.1106471816283925,1,203.2531302200823,1,549,35,-0.04665970802307129,4.81647801399231,203.2531302200824
-0.08887267112731934,36,95,0.007547855377197266,0.651481715848094,0.1884672582732399,17.98374943851259,122,22.01625056148741,506,0.1125,1,203.2681849278132,1,550,35,-0.04288578033447266,4.824025869369507,203.2681849278134
-0.07630658149719238,36,95,0.01256608963012695,0.6584520815311321,0.1109392959656565,17.99611350856657,123,22.00388649143343,507,0.1143451143451144,1,203.2805489978672,1,551,35,-0.03660273551940918,4.836591958999634,203.2805489978673
-0.06523346900939941,36,93,0.01107311248779297,0.6652830399005095,0.1233791921992644,17.9908572511979,124,22.0091427488021,508,0.1161825726141079,1,203.2858052552359,1,553,35,-0.0310661792755127,4.847665071487427,203.285805255236
-0.05683755874633789,36,92,0.008395910263061523,0.6719773791024993,0.1594666687051691,17.98154077833096,126,22.01845922166905,509,0.1180124223602484,1,203.2951217281028,1,554,35,-0.02686822414398193,4.856060981750488,203.295121728103
-0.04912567138671875,36,91,0.007711887359619141,0.6785378315204493,0.1701386991802224,17.97747840039604,125,22.02252159960396,509,0.1198347107438017,1,203.2991841060377,1,555,35,-0.02301228046417236,4.863772869110107,203.2991841060379
-0.04912567138671875,36,90,0.01416420936584473,0.6649670748900403,-0.191620390237004,20.04628916593803,125,19.95371083406197,511,0.1216494845360825,0,205.3679948715797,0,557,36,-0.01593017578125,4.877937078475952,205.3679948715799
-0.04912567138671875,36,91,0.008096933364868164,0.6516677333922396,-0.3285031727074688,20.07366572243212,124,19.92633427756788,511,0.1213991769547325,0,205.3953714280738,0,557,36,-0.01593017578125,4.88603401184082,205.395371428074
-0.04912567138671875,36,92,0.00763392448425293,0.6386343787243947,-0.3414588314235938,20.07625685417535,123,19.92374314582466,512,0.1211498973305955,0,205.3979625598171,0,558,36,-0.01593017578125,4.893667936325073,205.3979625598172
-0.04912567138671875,36,93,0.006875038146972656,0.6258616911499068,-0.3715670313803921,20.08227849416671,122,19.9177215058333,513,0.1209016393442623,0,205.4039841998084,0,559,36,-0.01593017578125,4.900542974472046,205.4039841998086
-0.06601858139038086,36,99,0.01689291000366211,0.5933444573269087,-0.3849808448153574,22.08496125685369,117,17.91503874314631,515,0.1206543967280164,1,207.4066669624954,-1,561,37,-0.01593017578125,4.917435884475708,207.4066669624956
-0.07387971878051758,36,99,0.007861137390136719,0.5614775681803704,-0.8107449994836948,22.1720793721349,116,17.8279206278651,515,0.1183673469387755,1,207.4937850777766,-1,562,37,-0.01986074447631836,4.925297021865845,207.4937850777768
-0.08046960830688477,36,99,0.006589889526367188,0.530248016816763,-0.9478019696279588,22.20113823854534,112,17.79886176145466,516,0.1160896130346232,1,207.5228439441871,-1,563,37,-0.02315568923950195,4.931886911392212,207.5228439441872
-0.1123318672180176,36,101,0.01593112945556641,0.4796430564804278,-0.6352965805403543,24.14261994309172,108,15.85738005690829,517,0.1138211382113821,2,209.4643256487334,-2,564,38,-0.03112125396728516,4.947818040847778,209.4643256487336
-0.1294455528259277,36,104,0.008556842803955078,0.4300501953508192,-1.15913923548265,24.25166689548215,106,15.74833310451785,519,0.1095334685598377,2,209.5733726011239,-2,565,38,-0.03967809677124023,4.956374883651733,209.573372601124
-0.1485977172851563,36,106,0.009576082229614258,0.3814491914438029,-1.015049844846082,24.22763705846965,99,15.77236294153036,519,0.1052631578947368,2,209.5974024381364,-2,566,38,-0.04925417900085449,4.965950965881348,209.5974024381365
-0.1676015853881836,36,110,0.009501934051513672,0.3338202076149268,-1.002511353386812,24.22988032720355,98,15.77011967279645,521,0.101010101010101,2,209.5996457068703,-2,567,38,-0.05875611305236816,4.975452899932861,209.5996457068704
-0.2134537696838379,36,118,0.01528406143188477,0.2671438034626283,-0.8724958931819248,26.21151926587851,94,13.78848073412149,523,0.0967741935483871,3,211.5812846455452,-3,569,39,-0.07404017448425293,4.990736961364746,211.5812846455454
-0.2557024955749512,36,126,0.01408290863037109,0.2018009273933758,-0.9279741534122376,26.23317709939736,91,13.76682290060265,524,0.09054325955734406,3,211.6029424790641,-3,570,39,-0.09516453742980957,5.004819869995117,211.6029424790642
-0.2943456172943115,36,128,0.01288104057312012,0.1377649088455082,-0.9942677873633368,26.25609660661741,88,13.74390339338259,526,0.08433734939759036,3,211.6258619862841,-3,571,39,-0.1144860982894897,5.017700910568237,211.6258619862843
-0.3230588436126709,36,128,0.009571075439453125,0.07500961066859803,-1.311353119592502,26.32669197964284,88,13.67330802035717,527,0.07815631262525049,3,211.6964573593096,-3,571,39,-0.1288427114486694,5.02727198600769,211.6964573593097
